time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,K,D
1607594400,1.3355,1.33606,1.3306,1.3328,1.3436884999999958,1.3543056997762155,1.3330713002237762,579,563,18.533441867055426,36.77001473144028
1607608800,1.33281,1.33579,1.3272,1.3279,1.3423894999999957,1.3540109172581984,1.330768082741793,583,563.35,6.540156342725742,20.63885941542525
1607623200,1.3284,1.32886,1.326,1.3267,1.3413944999999958,1.3546905016203168,1.3280984983796749,553,562,0.5483484258225128,8.540648878534387
1607637600,1.3268,1.32912,1.32168,1.32257,1.3404179999999957,1.3560302472466133,1.324805752753378,532,559.45,2.752612952387305e-13,2.3628349228493373
1607652000,1.32288,1.32378,1.3204,1.323,1.339202999999996,1.3562042447805078,1.322201755219484,555,560.2,1.2267328328687863,0.5916937528970186
1607666400,1.3232,1.32955,1.321,1.3277,1.3381839999999958,1.3553768024500945,1.3209911975498971,576,562.4,16.989726529591177,6.072153120819906
1607680800,1.3281,1.32899,1.3253,1.3265,1.3371739999999959,1.3546185056131252,1.3197294943868665,586,564.65,30.846975123517208,16.35447816199222
1607695200,1.32669,1.32841,1.3251,1.3276,1.3363189999999958,1.3538800602209988,1.3187579397789928,572,564.95,46.768488094728276,31.53506324927871
1607709600,1.32765,1.32821,1.3259,1.327,1.3352439999999957,1.3523162504693218,1.3181717495306695,533,562.8,47.076307994433186,41.563923737559385
1607896800,1.3241,1.32868,1.3228,1.3269,1.334198999999996,1.3506150737110139,1.317782926288978,557,561.7,49.331519001283105,47.72543836348135
1607911200,1.32704,1.32756,1.32493,1.32519,1.3330134999999959,1.3484042235400917,1.3176227764599,553,563.5,46.84722754085175,47.751684845522504
1607925600,1.32499,1.32504,1.32026,1.32266,1.331746499999996,1.3461330621704877,1.3173599378295042,576,566.35,42.3744162542302,46.184387598788184
1607940000,1.32309,1.32315,1.3194,1.3195,1.330561499999996,1.344883339654361,1.316239660345631,569,566.1,31.588739109048515,40.27012763470998
1607954400,1.31965,1.32721,1.3192,1.3249,1.3299314999999958,1.3440845721430505,1.315778427856941,579,566.15,50.25811809873361,41.40709115400393
1607968800,1.32499,1.32763,1.3244,1.3271,1.3294914999999958,1.34342038836508,1.3155626116349117,553,564.85,71.9934491222612,51.28010211001427
1607983200,1.327,1.32819,1.325,1.3262,1.328624499999996,1.3410221569997607,1.3162268430002315,522,561.7,97.65836738899766,73.303311536664
1607997600,1.3267,1.33183,1.3261,1.3291,1.3279144999999961,1.3383383504922297,1.3174906495077625,560,561.2,97.65836738899766,89.10339463341866
1608012000,1.32946,1.33094,1.3275,1.328,1.327254499999996,1.3357170539340317,1.3187919460659603,572,562.35,94.95226395688633,96.75633291162706
1608026400,1.32822,1.32946,1.326,1.3264,1.3266609999999959,1.3334494929172493,1.3198725070827424,578,563.25,90.3706203222655,94.32708388938299
1608040800,1.32663,1.32753,1.3215,1.3215,1.325960999999996,1.3317769467059715,1.3201450532940204,575,563.15,72.44178478303694,85.92155635406276
1608055200,1.32179,1.32349,1.3201,1.3225,1.325445999999996,1.3305259267796528,1.320366073220339,538,561.1,60.6658327594827,74.49274595492821
1608069600,1.3227,1.32504,1.3225,1.3241,1.325255999999996,1.3302378847924203,1.3202741152075717,521,558,58.58543878206486,63.897685441528004
1608084000,1.32459,1.3248,1.3218,1.3236,1.325100999999996,1.3300864303812308,1.3201155696187614,557,558.2,66.2716126703157,61.84096140395425
1608098400,1.32387,1.32407,1.3191,1.3193,1.3249374999999959,1.3304326537819684,1.3194423462180234,573,560.25,60.69916659166299,61.852072681347686
1608112800,1.31953,1.32246,1.3192,1.3221,1.324892499999996,1.3304645835497233,1.3193204164502688,573,561.15,59.49493377450438,62.15523767882752
1608127200,1.32234,1.32408,1.321,1.32204,1.324609499999996,1.3301573553592485,1.3190616446407435,568,560.75,59.38446562143391,59.85952199586692
1608141600,1.322,1.3262,1.3192,1.3194,1.324254499999996,1.3301695299313692,1.3183394700686226,566,559.75,51.773679814448904,56.88435973679557
1608156000,1.3194,1.32113,1.3171,1.3189,1.323819499999996,1.3299616770642195,1.3176773229357723,508,556.55,32.39552764686041,47.85122436091424
1608170400,1.31908,1.31952,1.3161,1.3162,1.323279499999996,1.3300727451072323,1.3164862548927596,552,557.5,9.415324117575267,31.194843859628023
1608184800,1.31637,1.31715,1.3086,1.30973,1.322420999999996,1.3312128300761135,1.3136291699238787,569,558.1,3.7472781255452623,15.18604329666014
1608199200,1.30965,1.31159,1.309,1.3111,1.321716499999996,1.3316869829916556,1.3117460170083364,559,558.4,5.564035067964318,6.242212437028111
1608213600,1.31134,1.31309,1.3099,1.311,1.3211334999999962,1.3321262981463105,1.310140701853682,574,558.3,11.720198390687798,7.010503861398955
1608228000,1.31111,1.31271,1.31,1.3111,1.320713499999996,1.3325345224213347,1.3088924775786575,555,557.6,18.917798927887024,12.067344128846209
1608242400,1.3106,1.31435,1.3102,1.3135,1.320143499999996,1.3321991431220963,1.3080878568778955,530,555.15,33.67100348667997,21.436333601751425
1608256800,1.31356,1.31853,1.313,1.31814,1.319695499999996,1.331342814672812,1.30804818532718,547,554.85,60.84817349728982,37.8123253039521
1608271200,1.31798,1.31798,1.3133,1.3163,1.319200499999996,1.3305373434357552,1.3078636565642368,569,557.2,82.08373126878901,58.86763608425276
1608285600,1.31655,1.31655,1.3121,1.3138,1.318435499999996,1.3290381496257042,1.307832850374288,574,557.9,83.98060718711535,75.6375039843979
1608300000,1.31403,1.31657,1.3116,1.3125,1.317660499999996,1.3275984967341201,1.3077225032658717,586,558.6,69.78867324945841,78.61767056845409
1608314400,1.31276,1.31396,1.3111,1.3114,1.316910499999996,1.3263485495381855,1.3074724504618067,552,557.3,57.91466747222548,70.56131596959958
1608501600,1.31716,1.3187,1.31454,1.31789,1.316729999999996,1.3259455108424048,1.3075144891575872,566,556.85,69.03388526047549,65.57907532738629
1608516000,1.31777,1.32299,1.3165,1.32188,1.3166989999999958,1.3258405379497415,1.3075574620502501,573,558.6,83.22581919813243,70.05812397694429
1608530400,1.32217,1.3341,1.3215,1.33359,1.317173499999996,1.3285213337617992,1.3058256662381929,585,561.8,100.00000000000027,84.08656815286922
1608544800,1.33373,1.33985,1.32805,1.3287,1.3174284999999961,1.3295456486367518,1.3053113513632404,584,563.15,94.01865013788007,92.41482311200407
1608559200,1.32911,1.32911,1.319,1.31945,1.317435999999996,1.3295579576011334,1.3053140423988587,582,563.6,77.86458309566824,90.62774441118268
1608573600,1.31938,1.32021,1.3157,1.31787,1.317224499999996,1.329159742732568,1.305289257267424,567,563.3,60.288242136502866,77.39049179001687
1608588000,1.3178,1.32146,1.31718,1.32067,1.317155999999996,1.328995245587605,1.305316754412387,515,560.65,51.36145858905278,63.171427940407774
1608602400,1.32085,1.3239,1.3197,1.32261,1.3173164999999962,1.3293583773901887,1.3052746226098038,561,560.4,52.028289052851356,54.55932992613549
1608616800,1.32283,1.32759,1.321,1.32697,1.3177199999999962,1.3304672381354168,1.3049727618645757,583,564.15,58.78197686344051,54.05724150178136
1608631200,1.32778,1.32778,1.3208,1.324,1.3181099999999961,1.3311218899504593,1.305098110049533,572,565.15,58.986605671700204,56.59895719599717
1608645600,1.32373,1.33004,1.3225,1.3278,1.319013499999996,1.3320817198895956,1.3059452801103966,587,566.05,63.864271403266855,60.54428464613567
1608660000,1.32775,1.32985,1.3264,1.32912,1.319914499999996,1.3331596779558617,1.3066693220441306,566,566.4,65.4490690426842,62.76664870588357
1608674400,1.3288,1.33007,1.3234,1.32635,1.3206819999999961,1.3335454359361125,1.3078185640638798,558,565.6,67.01430966638509,65.4425500374452
1608688800,1.32612,1.32702,1.3232,1.32457,1.3213554999999961,1.3335339210422736,1.3091770789577186,580,566.85,53.099632732682146,61.854337147250284
1608703200,1.32453,1.3249,1.3196,1.32167,1.3217639999999962,1.3333969040261149,1.3101310959738774,574,569.05,31.779651809875784,50.63119806964749
1608717600,1.32145,1.32554,1.3201,1.32205,1.3219594999999962,1.3334730250502003,1.310445974949792,581,570.75,15.185738449499112,33.35500766401883
1608732000,1.322,1.32243,1.3172,1.32006,1.322147499999996,1.3334051869330812,1.3108898130669109,589,571.75,6.376652896715345,17.780681052029895
1608746400,1.32015,1.32075,1.31819,1.31948,1.3224314999999962,1.3331038873187064,1.311759112681286,564,571.25,3.6011559953472325,8.387849113853713
1608760800,1.3196,1.32058,1.3164,1.31772,1.322692499999996,1.33260915644667,1.312775843553322,514,567.65,2.688220016959046e-13,3.3259362973540987
1608775200,1.31776,1.31919,1.3157,1.31811,1.323027999999996,1.3317793189909108,1.3142766810090813,573,568.7,1.494533592104582,1.6985631958171779
1608789600,1.31773,1.31786,1.3151,1.31646,1.322956499999996,1.3318959099962129,1.3140170900037793,573,569.05,1.494533592104582,0.9963557280696277
1608804000,1.31625,1.31708,1.3143,1.31546,1.3226354999999963,1.3321491017931892,1.3131218982068034,571,568.95,1.494533592104582,1.4945335921043987
1608818400,1.31557,1.31705,1.3144,1.31529,1.3217204999999963,1.3303199638831766,1.313121036116816,574,568.4,2.688220016959046e-13,0.9963557280696277
1608832800,1.31524,1.3175,1.3151,1.31693,1.3211319999999964,1.3293425142394772,1.3129214857605156,444,561.4,6.337914295376495,2.6108159624935987
1608847200,1.3171,1.31917,1.31494,1.3177,1.3210444999999962,1.3293614597256915,1.3127275402743008,202,542.4,15.623064283417632,7.320326192931282
1608861600,1.3178,1.3181,1.315,1.3154,1.3209209999999962,1.329492312389515,1.3123496876104774,262,527.15,18.331934328518077,13.430970969103887
1608876000,1.315,1.3156,1.3136,1.314,1.3205874999999963,1.3296754015772358,1.3114995984227567,154,509.1,11.99402003314185,15.316339548359004
1608890400,1.314,1.316,1.314,1.3144,1.3201769999999964,1.3295979789341035,1.3107560210658893,120,487.05,5.924718880460387,12.083557747373256
1608904800,1.3144,1.3156,1.3144,1.3155,1.3196034999999964,1.328691136165515,1.3105158638344778,120,463.9,15.411201277947855,11.109980063849848
1608919200,1.3154,1.3165,1.3142,1.3155,1.3191784999999965,1.3281987289923467,1.3101582710076463,120,441.3,31.862770809875013,17.73289698942757
1609106400,1.31492,1.31705,1.3131,1.31488,1.318532499999996,1.3268104608043383,1.310254539195654,523,438.1,40.68911569314188,29.3210292603214
1609120800,1.3149,1.31517,1.3128,1.31326,1.317739499999996,1.324750210311989,1.310728789688003,567,438.15,28.493763250553965,33.6818832511901
1609135200,1.31314,1.31474,1.3115,1.3133,1.3170869999999961,1.3231335464588696,1.3110404535411226,575,439,12.63239799628519,27.271758979993493
1609149600,1.3135,1.31941,1.3134,1.3174,1.316728499999996,1.3217151994174987,1.3117418005824932,581,439.05,33.923537610991986,25.01656628594353
1609164000,1.31762,1.32285,1.3156,1.3199,1.316639999999996,1.3213265595143728,1.3119534404856192,570,438.85,67.25687094432531,37.93760218386731
1609178400,1.32045,1.32127,1.3185,1.3187,1.3164724999999962,1.3205769750064928,1.3123680249934995,516,435.6,94.17843704699658,65.11961520077112
1609192800,1.3186,1.31924,1.3159,1.31712,1.3163254999999963,1.3201030784675327,1.3125479215324598,510,431.65,81.03245907634175,80.82258902255437
1609207200,1.31752,1.31832,1.3156,1.31615,1.3161589999999963,1.3196482973616424,1.3126697026383503,567,431.8,63.5533138462174,79.58806998985173
1609221600,1.3164,1.31696,1.3141,1.3158,1.3160629999999964,1.3194801280452164,1.3126458719547764,559,434.05,50.30826245425512,64.96467845893791
1609236000,1.3158,1.3163,1.3135,1.3136,1.3158374999999964,1.3192796788271948,1.3123953211727981,568,433.8,34.84744166925232,49.56967265657477
1609250400,1.31372,1.31581,1.3112,1.31329,1.3156789999999965,1.319280188147958,1.3120778118520349,570,433.65,22.432709407141036,35.86280451021597
1609264800,1.31346,1.31442,1.3128,1.3141,1.3156109999999965,1.3192769399990791,1.311945060000914,528,431.5,16.57889156044449,24.61968087894576
1609279200,1.3137,1.31496,1.30956,1.3098,1.3153364999999964,1.319794150847709,1.3108788491522838,533,429.45,11.852356982768777,16.954652650117914
1609293600,1.30993,1.30993,1.3045,1.3054,1.3147599999999966,1.3209065600197825,1.3086134399802107,554,434.95,8.412901141671076,12.2813832282946
1609308000,1.30582,1.30779,1.3049,1.307,1.3142249999999964,1.3210770143080621,1.3073729856919307,565,453.1,5.709377476523503,8.658211866987603
1609322400,1.30723,1.30723,1.3028,1.30476,1.3136929999999964,1.321659123529042,1.3057268764709509,567,468.35,7.6759064024575885,7.266061673550541
1609336800,1.30459,1.30471,1.3007,1.3019,1.3130879999999965,1.3225638189133282,1.3036121810866648,578,489.55,7.6759064024575885,7.020396760479378
1609351200,1.302,1.30272,1.3003,1.3005,1.3123929999999964,1.3233111648677052,1.3014748351322876,523,509.7,1.9665289259343552,5.772780576949661
1609365600,1.3007,1.30162,1.2971,1.2973,1.3114829999999964,1.3241132400641904,1.2988527599358024,529,530.15,2.7119047748177155e-13,3.2141451094638893
1609380000,1.29757,1.30056,1.2969,1.29801,1.3106084999999965,1.3243758908595014,1.2968411091404917,559,552.1,2.668576947535238,1.5450352911564391
1609394400,1.29795,1.29908,1.29574,1.29795,1.3097619999999963,1.3244273736427261,1.2950966263572665,561,554,5.482061568036353,2.716879505190438
1609408800,1.29794,1.29841,1.2914,1.293,1.3087489999999964,1.3250190410595528,1.29247895894044,571,554.2,5.482061568036353,4.5442333612024655
1609423200,1.29328,1.29872,1.2918,1.2984,1.3080039999999964,1.3247303916036965,1.2912776083962962,574,554.15,23.040898973780738,11.335007369950965
1609437600,1.29878,1.29969,1.2963,1.2995,1.3071089999999965,1.3236430471778227,1.2905749528221704,546,552.4,43.99532875273987,24.17276309818547
1609452000,1.29937,1.29937,1.299,1.299,1.3060639999999966,1.3218575384280533,1.2902704615719398,121,529.95,66.81250324659233,44.61624365770413
1609466400,1.299,1.299,1.2965,1.299,1.3050789999999965,1.3200323031828354,1.2901256968171577,120,510.15,78.58505617465289,63.130962724661515
1609480800,1.299,1.299,1.297,1.299,1.3041729999999965,1.3182695117698646,1.2900764882301283,120,490.65,86.81710905653256,77.4048894925924
1609495200,1.299,1.299,1.2963,1.299,1.3033154999999967,1.3164468631842112,1.2901841368157823,120,468.3,95.99990184401999,87.13402235840162
1609509600,1.299,1.299,1.2974,1.2975,1.3024004999999965,1.3144286028876841,1.2903723971123089,120,446.35,91.06210555519318,91.29303881858173
1609524000,1.2975,1.299,1.2975,1.299,1.3016704999999964,1.3126144745558206,1.2907265254441722,120,423.95,92.39547160718662,93.15249300213308
1609711200,1.2977,1.30147,1.2954,1.29572,1.3007919999999964,1.3106288015166812,1.2909551984833116,569,423.9,83.89382024643166,89.11713246960363
1609725600,1.29561,1.3001,1.2948,1.29735,1.2999544999999966,1.307758725719249,1.2921502742807442,579,426.45,88.97999462611904,88.42309549324558
1609740000,1.2973,1.29743,1.2916,1.29302,1.2991154999999965,1.3060668264257649,1.2921641735742282,576,428.6,76.21313647345436,83.0289837820015
1609754400,1.29282,1.29624,1.2916,1.29555,1.2986229999999963,1.3051032996905563,1.2921427003094363,578,429.8,85.4013860377887,83.53150571245385
1609768800,1.2952,1.30821,1.2945,1.30527,1.2985364999999964,1.3046000015526606,1.2924729984473322,582,430.65,86.58637399892154,82.73363217005469
1609783200,1.30534,1.30612,1.3032,1.30411,1.2985039999999965,1.3044393362228643,1.2925686637771288,565,430.55,96.6852698691223,89.55767663527733
1609797600,1.3041,1.30503,1.3012,1.30265,1.2985414999999965,1.3045709188010024,1.2925120811989905,556,429.45,91.32701371236674,91.53288586013669
1609812000,1.30245,1.3026,1.2963,1.29671,1.2983519999999964,1.3043614911663737,1.2923425088336191,580,432.3,73.62694142543576,87.21307500230809
1609826400,1.29649,1.29833,1.2942,1.29619,1.2982964999999964,1.3043640506655274,1.2922289493344654,579,434.8,57.68588351412819,74.21327955064339
1609840800,1.29593,1.29974,1.2946,1.29966,1.2983789999999966,1.304473534935254,1.2922844650647392,579,435.8,53.163049036035034,61.49195799186615
1609855200,1.29995,1.30003,1.2878,1.2878,1.2978714999999963,1.305517372813421,1.2902256271865715,586,437.05,42.49901639145729,51.115982980540004
1609869600,1.28773,1.28852,1.2854,1.28832,1.2976374999999964,1.30610746310964,1.2891675368903528,545,435.75,33.88381196519069,43.18195913089417
1609884000,1.2883,1.29087,1.28658,1.28932,1.2971834999999963,1.3063832658166035,1.287983734183389,561,435.1,19.46071988825321,31.947849414966893
1609898400,1.28941,1.29279,1.2855,1.28659,1.2965379999999964,1.3067527062649587,1.2863232937350342,579,436.75,19.260263691110662,24.20159851485135
1609912800,1.28625,1.2866,1.2803,1.28065,1.2956204999999965,1.307878004602353,1.28336299539764,586,460,13.151154977815443,17.290712852392936
1609927200,1.28061,1.28596,1.2785,1.28554,1.2949474999999966,1.3078499724404655,1.2820450275595277,580,483,14.967073706080674,15.792830791668758
1609941600,1.28546,1.28792,1.2821,1.28246,1.2941204999999965,1.3079639482365084,1.2802770517634845,581,506.05,16.938785258623962,15.019004647506526
1609956000,1.28242,1.28497,1.28009,1.28086,1.2932134999999962,1.3080039270079957,1.2784230729919968,575,528.8,21.944980346669272,17.9502797704578
1609970400,1.2808,1.28322,1.2785,1.28176,1.2924264999999964,1.3078809806149243,1.2769720193850684,548,550.2,19.26557384440052,19.38311314989775
1609984800,1.28168,1.28477,1.2813,1.2847,1.2917114999999963,1.3072064556655605,1.2762165443344322,565,572.45,28.38223690026474,23.197597030444673
1609999200,1.28486,1.28959,1.2827,1.28955,1.2914029999999963,1.3068118858805244,1.2759941141194682,584,573.2,55.05826151367484,34.23535741944653
1610013600,1.28951,1.29317,1.2886,1.2913,1.2911004999999964,1.3062661354656786,1.2759348645343143,582,573.35,80.8726998478786,54.77106608727255
1610028000,1.29157,1.29404,1.2877,1.29057,1.2909779999999962,1.3061191975774433,1.275836802422549,575,573.3,96.7499980464457,77.5603198026662
1610042400,1.29062,1.29073,1.2861,1.28736,1.2905684999999962,1.305635764220148,1.2755012357798445,570,572.9,89.97179762222832,89.19816517218403
